x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.166206066003002,-0.12720268725196748,0.004651914780659626,0.30068369952963764,-0.3528080185492471,-0.03891515423835607,0.4705291644816728,-0.5293957930557841,-0.1104185954177865,0.6428557596352479,-0.6429200817459991,-0.1762309848534597,-0.10365159361667031,-0.6657770272532955,0.05715722020465906,0.06667155822838249,-0.959778909113692,-0.055364950970001124,0.3166535572384725,-0.9849577201950094,-0.13482891134056238,0.49055384012095293,-0.9294274961959335,-0.17083297745658813,-0.18598295387032623,-0.659670663517665,-0.010475457816678975,0.01960651772567373,-0.9933184391056522,-0.12432936455894787,0.30650238979323224,-1.0,-0.17382116317955743,0.47791264094454133,-0.9354854578641922,-0.18185966169607257,-0.21713128906709636,-0.6263047775472439,-0.09489345042609841,-0.0009797674008909362,-0.9547771481728723,-0.22269388823157094,0.2800894971771987,-0.9620442414153895,-0.23897401560304488,0.45324051092126744,-0.907166931776045,-0.20977920239597375,-0.1943558695883969,-0.5646133683728353,-0.18035731459166635,-0.00910018780729669,-0.8578795259704374,-0.26668434895869625,0.1993379016582544,-0.9145090032873819,-0.2717635489277292,0.342407394295245,-0.9220115805048883,-0.24850032134563776,c
0.0,0.0,0.0,0.27484759263679415,-0.10053509912585612,0.038232448928870545,0.45241761302127453,-0.2779492161687024,-0.0173875431205329,0.622117215714166,-0.41723975360827387,-0.11267836362655155,0.7744455847344376,-0.5770210131641654,-0.213627708356277,0.0747599171466144,-0.5987603836245764,0.047232724555553406,0.20890341712166513,-0.8852953247620614,-0.05552718396662081,0.4355155109845751,-0.9297296726091429,-0.14201803383838438,0.6221501023157143,-0.8904616250558752,-0.19168972698990125,-0.0010149354927415147,-0.6024178570644994,-0.05406473124881093,0.15312532415692898,-0.9597290532606094,-0.1638030143189543,0.4291338043509732,-1.0,-0.24905112737910992,0.6263774996127295,-0.9142750786044272,-0.29157156031273834,-0.05231675445825508,-0.5728245122132735,-0.1624388363861388,0.11105307779022319,-0.9176946809807732,-0.2547230473249712,0.3945351092666814,-0.9587622393008252,-0.28760708997349127,0.5852042326667352,-0.8994211389483083,-0.29323804382851887,-0.04510065693119009,-0.5031193225890815,-0.27042443300240127,0.13948302357140058,-0.7857234618749277,-0.33783218075401683,0.3676687460571026,-0.8443743226912006,-0.3454081591102734,0.5350460997651546,-0.8188889361179661,-0.3385293151036978,c
0.0,0.0,0.0,0.26459821144239015,-0.11283487698736919,0.03281212688977842,0.4405341956453323,-0.3155611113616077,-0.014461101618418206,0.6175397875036399,-0.46185846393107094,-0.09670141590417027,0.7607318084065117,-0.6101275309150623,-0.1828775496160234,0.05409298743410465,-0.6182182709922869,0.03906173908234828,0.1980135962036656,-0.909413928770905,-0.06157997935010411,0.43477615857711954,-0.9542476590564393,-0.1449735192408255,0.6222296302337932,-0.9219677197415489,-0.19277429265364623,-0.013228011711932561,-0.6126555908484695,-0.05361144562896866,0.16218107868115247,-0.9724775602824283,-0.16134675464008377,0.4466515800363186,-1.0,-0.23827048123321265,0.6341146257779685,-0.9289077915772762,-0.27636881994254664,-0.05421375767744734,-0.5773843426599662,-0.15385246865915653,0.1382126760793903,-0.938184350465125,-0.25282908559787387,0.42508444912835025,-0.9675203498315941,-0.28301239148473706,0.6054371410943389,-0.9110024974228614,-0.28530768717602045,-0.0375086662565615,-0.5088461125864067,-0.25336669326472816,0.1573213187381119,-0.7951459024443597,-0.32919289918569794,0.38911488541803485,-0.8464616985767119,-0.3399352276879632,0.5530336149314876,-0.823978008600355,-0.3345843171856433,c
0.0,0.0,0.0,0.26671687429738966,-0.08546025322135496,-0.001702466609506693,0.4275677789987557,-0.26761958842280503,-0.07158969966701308,0.5972710235729374,-0.41854518542281544,-0.17451535251819653,0.7429728541981678,-0.5886400040398542,-0.2794984803951655,0.05880166878946917,-0.5834729888994491,-6.157231117105855e-05,0.15530377945693427,-0.891595419313222,-0.10670327650925028,0.3828964096222618,-0.9340726760665596,-0.18434864079319727,0.5629202309292048,-0.8879120960329419,-0.22565832853682077,-0.026861998288651844,-0.5856680963272145,-0.07974799160265794,0.07883978117519869,-0.967060432437774,-0.19540094368770444,0.3581886844007484,-1.0,-0.2691031748875909,0.5563621947151906,-0.9142236831427943,-0.2999814362419946,-0.0865678970962743,-0.5598252516749075,-0.16973340966195236,0.011370521940344599,-0.9305178720674641,-0.2692329495174489,0.3013038619783452,-0.9719469363641966,-0.29851623116752474,0.5026432195325811,-0.909000461541967,-0.29935257761400924,-0.09384948786274425,-0.4930921952225409,-0.26304787028860444,0.059662601121296385,-0.7829315499107921,-0.3476756141669677,0.2912638201453902,-0.8477585133602022,-0.36794655820290795,0.46562142388468075,-0.8246361277126367,-0.3668738982900803,c
0.0,0.0,0.0,0.3042932132905229,-0.16161666082040288,0.24311423305768584,0.4490118148401248,-0.3316582361026477,0.27714642086002267,0.6222966470445568,-0.4337497595659779,0.2195303376129124,0.801660884731278,-0.5438524542664984,0.14468239983771577,0.09368166503577349,-0.6580867544432047,0.3365342250682055,0.2432749766689949,-0.899404850701238,0.3176406458182278,0.4643851316557693,-0.9393956979933901,0.27669805726274904,0.6388124361567261,-0.8953003588461166,0.24317035293689304,0.039390711213672665,-0.6577480787341278,0.12221389496678034,0.18186017941561533,-0.9848888027868975,0.0683204108802962,0.45440680872999056,-1.0,0.006422325293333609,0.6492862472164678,-0.9352808497983013,-0.023331329117728238,0.010670475191196217,-0.6317611934331447,-0.09258652698496017,0.14102910758865597,-0.9600033472031024,-0.14925415450164914,0.42218459867640873,-0.9889395139771779,-0.15440542352012648,0.6068146205576326,-0.9326436195216796,-0.14507225591658673,0.0430806304863216,-0.5733597295953254,-0.2950623514703038,0.23197869783804492,-0.8245770195367994,-0.3361488867716536,0.46105740782937177,-0.8798273064361251,-0.3248471852164907,0.628148851015118,-0.8682288436402131,-0.3098313854183649,c
0.0,0.0,0.0,0.2918069262903119,-0.14929457418017436,0.1992203060924676,0.43005787103707965,-0.32329109147675517,0.20816502772710324,0.5951109739568103,-0.4339166851720954,0.13484483922221732,0.7710504980188297,-0.5584587548782854,0.04728186102415665,0.07395945864683975,-0.6405305914767974,0.27142386451563133,0.2186665279005499,-0.8950691585755141,0.23619794802039115,0.43294142869444335,-0.9357707984081143,0.18823723221325772,0.5990892545855863,-0.8910880314983342,0.15296847139833517,0.013016998315155563,-0.6389404178046486,0.0765156926279317,0.15243114947345765,-0.9713909163801172,0.013053262299500476,0.4125791597301179,-1.0,-0.05145531952104744,0.5989392994666979,-0.9334779736762139,-0.08354656889767524,-0.019127964597097667,-0.6083558568227175,-0.12062927112771364,0.09885601449487433,-0.9366415586021315,-0.17852159331598558,0.3693606269642075,-0.977357873457615,-0.18731380857057067,0.5493931329832863,-0.930947122603322,-0.18294383555658833,0.008688414769449065,-0.541624226472375,-0.30929061680538383,0.18494442172439784,-0.7918309207961183,-0.34618750393784303,0.40350206770229036,-0.8535508199837715,-0.33389287097323794,0.562547941570806,-0.8446661478680607,-0.3201797157176526,c
0.0,0.0,0.0,0.2836040639654847,-0.11282100521679292,0.15799128348776867,0.4174634654166025,-0.3029766624541012,0.1657510462689134,0.5737423802416011,-0.430579749765331,0.09913910362198351,0.7507500387117761,-0.5791891026927644,0.020571924263857958,0.07045753438335112,-0.6188045316574302,0.2818034677053381,0.17691143309569787,-0.8648841332244471,0.25893483321727734,0.37478617999684644,-0.9312608501965493,0.21231459654239512,0.5382225645881091,-0.9120574160827437,0.17368869280893176,-0.00632615245233301,-0.632347753675444,0.11197159178895735,0.09025553060230154,-0.9576661625863799,0.052931513358617954,0.3357644599279063,-1.0,-0.02119597127825393,0.5333399592328215,-0.9305608022732329,-0.06380064025245669,-0.05778287955390383,-0.6227233433289938,-0.06589225192821554,0.04043118040919633,-0.9513451085805752,-0.12800122579135198,0.30440048168458,-0.9834414526552117,-0.15922324871633992,0.49655106740348165,-0.9318697087619592,-0.17211868709044906,-0.0608545583223056,-0.5734722666255295,-0.23839623407507898,0.10240335983048018,-0.8313026220811055,-0.2884944228717193,0.3246561727318723,-0.8805663928759261,-0.29751740381770087,0.49483557541161166,-0.8656876692072955,-0.29940056186540204,c
0.0,0.0,0.0,0.25946290921790915,-0.1245607315578332,0.12993428066495197,0.40242655328261184,-0.3269396223769491,0.11436865177082128,0.5603548862546334,-0.4602081430523297,0.034116176206213725,0.7327728181317994,-0.5994312408588387,-0.05446736641603108,0.0550570915704075,-0.6333539351053873,0.1993225404979904,0.17039883975299844,-0.8976792879174645,0.1542575540496056,0.3743351809235129,-0.9475867374450077,0.10353528518711094,0.5287850667629878,-0.9132229978130675,0.0694188082145182,-0.021412933174334608,-0.6302086648274766,0.04631354359213316,0.08643366848636422,-0.962296515769725,-0.01847966600308563,0.33965522616771826,-1.0,-0.07425530015575672,0.5164693963530017,-0.9323846044992848,-0.09903807995242918,-0.07364214075781136,-0.6013941169609877,-0.11247203323433023,0.0292451335178985,-0.9259497680766011,-0.16723708014724678,0.3001850363287965,-0.9726912701687095,-0.16628576936084602,0.48670898968500614,-0.9291490331974995,-0.15520683124273227,-0.0639134573725859,-0.5344400674204568,-0.2687254154842182,0.10380450006025453,-0.7923877690736278,-0.30938339090618566,0.3230408877866815,-0.8622303407886333,-0.2971117402260849,0.47835582189601134,-0.8609184114902965,-0.2800165569699301,c
0.0,0.0,0.0,0.2695041054351194,-0.13100434867693125,0.1262199621337381,0.3952848888703147,-0.32492396664767786,0.113310667288636,0.5445967950706433,-0.4634575520710955,0.033816935339116824,0.7153976048538934,-0.6101860610859812,-0.05573058318011178,0.08027683379740899,-0.6205290041189726,0.21178640569451115,0.17625121658706144,-0.8768188426391093,0.16495355198028397,0.3689514301209347,-0.9339239882794763,0.10885723842379717,0.5254150951608618,-0.9117855057797726,0.06954838486738335,-0.0024568320124328208,-0.62344907514788,0.05892923824203362,0.07930902753816646,-0.9483166942870259,-0.003912916001438789,0.3178323252572536,-1.0,-0.06738727492656058,0.5006032409030576,-0.9381855332136508,-0.10041573497455414,-0.06750608931094214,-0.598232405873503,-0.10239266563927753,0.013695932272351077,-0.922773995707469,-0.16019282100518423,0.27224523532423095,-0.9707425591602975,-0.178707735343968,0.45952677406804193,-0.9319308791261672,-0.1833313357005842,-0.07816389294795911,-0.5353562875140594,-0.2612245590064863,0.07360270829310131,-0.7893036421678787,-0.31128727408588397,0.28613829315594697,-0.850355794700161,-0.31498550521562246,0.44888497755867235,-0.8445585936774709,-0.31089326488847874,c
0.0,0.0,0.0,-0.00057876172454043,0.028491252478741395,-0.41035869396811375,0.05129159985403825,-0.03370004229842187,-0.6333811639042377,0.15575674425932626,-0.09297105087597417,-0.7780815159180381,0.2691799822160037,-0.14628375053365786,-0.910966758420449,0.23825101872969914,-0.5177731884771162,-0.5014964518731816,0.5930112600002129,-0.48740560875234373,-0.6550776656972888,0.794165288146337,-0.41847747888265413,-0.7637805364316558,0.9513870373930401,-0.36110119388248396,-0.833850322914636,0.2990697500845246,-0.5854843271141031,-0.3428700113254597,0.6539831408135357,-0.5671090447796928,-0.5076505174689803,0.8510786754588866,-0.46680634957260725,-0.5982214384142942,1.0,-0.3630786681003541,-0.6467472812520701,0.3563707086779306,-0.5879322875062761,-0.20352823140418813,0.6633458222522812,-0.5801213448296388,-0.3492443072880037,0.838452090631366,-0.5096455414585637,-0.4197748890207358,0.9733910207243871,-0.42486718177270466,-0.44683198321770506,0.40642824320423093,-0.5582552190063537,-0.09294146957505142,0.6476445534441677,-0.5499304355870197,-0.20846449271513962,0.7924786073661801,-0.4902482525784758,-0.2628553159417694,0.9035973106140394,-0.4287525198046362,-0.2836217682079543,c
0.0,0.0,0.0,0.28978846242132716,-0.13778693669747719,0.24485016931109715,0.43459879169192733,-0.306112892409438,0.3040717240648897,0.5862443294859864,-0.42562924309766564,0.2750405801624433,0.7272654918249777,-0.5750216780645446,0.23239074193808384,0.04555105189563465,-0.6368218176794324,0.4479289049854469,0.20365174023049756,-0.8450063221431185,0.49596505039602584,0.4083267365942463,-0.8849065537047501,0.4719765182101604,0.5661486242098394,-0.8439990912589668,0.4424686499630223,-0.03205148502786934,-0.6643075440522728,0.2636326837263129,0.16781872547139332,-0.9599596815888123,0.29736988766144473,0.40069837477801706,-0.9724367860772979,0.24178231021143726,0.5689140630463763,-0.9018613959686738,0.19701636680480827,-0.0714081238359169,-0.6687124066320075,0.07547112197032313,0.12111977661617962,-0.9917056356961029,0.09548716759959197,0.37366440167898274,-1.0,0.0764315696389819,0.5409198621699861,-0.9314000704510281,0.052219729790215635,-0.04204274515305936,-0.6377192745346134,-0.1016281481192681,0.19632526235714037,-0.866934805339347,-0.08296343108397779,0.410763432569742,-0.876746162199548,-0.0671906011107981,0.5587567581714826,-0.8374451505279322,-0.06645383652921585,c
0.0,0.0,0.0,0.22465104242436684,-0.1568711092618727,-0.07290544405634353,0.36233040967747543,-0.3511723801309604,-0.19882379458665744,0.481677831386195,-0.5047293966383759,-0.3213059267442666,0.6111269153967505,-0.61904823616431,-0.4533190323039798,0.20829415154334152,-0.7189008740231886,-0.31925173915300925,0.5273648259066985,-0.7464554612644031,-0.5278953084471625,0.7597557567914832,-0.6900129399539917,-0.6695163556498966,0.9449560528403819,-0.615863107145239,-0.7605714619285726,0.14287639362117496,-0.7039978929997808,-0.3737721761204497,0.5285082393720607,-0.7609194193982675,-0.5779280769338616,0.7976604292525533,-0.6958100146848923,-0.6768880466248034,1.0,-0.6090477837303961,-0.7420085973257577,0.11420005412004156,-0.6066860098889783,-0.427710039913299,0.4688756145632341,-0.7122978619601765,-0.6175899591357824,0.7557000222088283,-0.6738994831759668,-0.6879957866222149,0.9735782034887185,-0.5987396303609189,-0.7245574356744462,0.11748682307729492,-0.453067952075952,-0.4802691271230037,0.39600812224959314,-0.5461532766967118,-0.6319134204834471,0.614384898317915,-0.5361177878722595,-0.6826258146668099,0.7905560126087425,-0.4902922533852407,-0.7104270472023018,c
0.0,0.0,0.0,0.1800264384637257,-0.09493054088201254,-0.06028894097146949,0.3179838834498956,-0.26449854742793444,-0.1483303349276219,0.4426078603235223,-0.39432945821366244,-0.23359228810445481,0.5685925094062846,-0.4834118041805902,-0.3235626279828405,0.2849850416815576,-0.6486079508647173,-0.2071158362062853,0.5818959782753305,-0.6401439387615443,-0.36347730078674373,0.7883349028589713,-0.5656170409615757,-0.4790756356982981,0.9545324509208029,-0.4750593517641729,-0.5552249654108532,0.23900234254962266,-0.6643913639895168,-0.24745587871825675,0.5928195071602542,-0.6586246344113931,-0.39835400280904054,0.8248683294073453,-0.5608952442721009,-0.4776190963414645,1.0,-0.44936024439383704,-0.5280860845652398,0.2077505762898153,-0.5943801199795832,-0.2905705795214539,0.5433596674518643,-0.6306276977580565,-0.44304765836033533,0.7870217837984955,-0.5428226701239708,-0.5008428041783973,0.9760592993741897,-0.44453351828519105,-0.5285190084306379,0.20111704791792206,-0.45835393064000995,-0.33328159485237163,0.4623175806870957,-0.4643688333076818,-0.46290620649259984,0.6416069725198235,-0.40292913265665475,-0.5016811526026544,0.7848803160615949,-0.33689441201047976,-0.5172062502306273,c
0.0,0.0,0.0,0.01210861119014865,0.03588933695080358,-0.32637052072706313,0.07762572483621358,-0.025955193784461435,-0.5275648101381859,0.18063107446513188,-0.08323557289314834,-0.6681127682817343,0.29094438480675494,-0.12452457882137898,-0.8027946667669178,0.23407483241725005,-0.4807543982991579,-0.46221807097914264,0.5268327902759384,-0.40626971613530877,-0.6374836488448864,0.7060625264619306,-0.332524587053077,-0.7627295843627464,0.8569391535626518,-0.265401696574628,-0.8462863017911899,0.2964186806256047,-0.5540744644278542,-0.359796170026616,0.62383176228849,-0.49434410588216565,-0.5295291532383928,0.8126683233320008,-0.39955070092367234,-0.620314547130018,0.9679723042353278,-0.30128502221962755,-0.6771867531590219,0.3565348797083553,-0.5481416508432129,-0.27272273039101164,0.6563560677308447,-0.5175068044190788,-0.4365978585645072,0.8416540817362124,-0.4307296111400003,-0.5089210430445504,1.0,-0.3402948225977008,-0.5434128326297843,0.4138532762645594,-0.4849431140925262,-0.20618208361999807,0.649538597078202,-0.43622800633797426,-0.3393087733520271,0.7876050773546746,-0.35575836521942944,-0.3945112173431745,0.9021227274691656,-0.285749425162113,-0.41993305666627767,c
0.0,0.0,0.0,0.12686538180176918,-0.11028083296414586,-0.12718564917270517,0.2587799577093884,-0.2478554057188457,-0.2657219889807004,0.4031059271144914,-0.3454097040199963,-0.38666657057298254,0.5501841876631114,-0.4030894930952393,-0.5075346812059558,0.32077649625262145,-0.6563955654563067,-0.3263829996107668,0.625525813230658,-0.5891144192507076,-0.5112423768742137,0.8081806798895489,-0.4899607742576075,-0.631645057989469,0.9391503449214177,-0.38115963626359034,-0.7044582569252924,0.2991916633627755,-0.6682395480542181,-0.3399898549307272,0.6636173972156127,-0.6347015744936302,-0.5096632033178232,0.8611523787594553,-0.5318392688990317,-0.5779053325684597,0.9980051211419406,-0.4053263289633517,-0.6169947178324093,0.29525063477530145,-0.5961000986764855,-0.358523267372504,0.6362110014692315,-0.611533406772794,-0.5190515815895047,0.8467029859497277,-0.526067219179399,-0.5648379653924248,1.0,-0.4154442872273355,-0.5804937056777484,0.30944697384271036,-0.4572230922033515,-0.38207641330213216,0.5614766807599187,-0.45807648519207417,-0.5125194057096756,0.7376073925465421,-0.4088157989484399,-0.5468918957524691,0.8753940696891672,-0.34354430714114526,-0.555998573826255,c
0.0,0.0,0.0,0.1221445941730159,-0.03968238560513343,-0.2319855657436387,0.14611525405996856,-0.11638127101302852,-0.4305517421051832,0.12690500823601517,-0.13475369205095786,-0.6120785245910657,0.09608574245876803,-0.12975087570856828,-0.7981599555788133,0.2568678174168869,-0.6865658647977694,-0.3385631778843528,0.5591586942201752,-0.7381859222786569,-0.5675149282364294,0.7672111685165007,-0.6362002862989324,-0.7438908982162956,0.9331703117336455,-0.5109617600292932,-0.8519457587864506,0.26558944603664186,-0.7185742735144367,-0.3213209675854107,0.6532622789966649,-0.7638662732146021,-0.5570298162932232,0.8663669129247331,-0.6155901605706133,-0.7050051505805268,1.0,-0.44182473371475967,-0.785179030400227,0.24960093951780013,-0.6897984232257515,-0.32255047158289124,0.6012903135348103,-0.7724795420834893,-0.5355360277505192,0.8053589238956608,-0.620079590995362,-0.6338918985638557,0.9429048259624435,-0.44598423144860844,-0.6688788522520779,0.210476227454768,-0.5995117643299788,-0.33857558111555636,0.43600445006364746,-0.6341874238785389,-0.503061335060795,0.5969702141795357,-0.5458491171191284,-0.5674723258335999,0.7230102318568365,-0.43214529252885975,-0.5907390349408881,c
0.0,0.0,0.0,0.26169279410382024,-0.16260274358820942,0.025938989852604396,0.42063198541263985,-0.3674796681587336,-0.01967371588812602,0.5508735206320237,-0.5188731243861282,-0.08743183776486702,0.6774999818206567,-0.6149472856454502,-0.1561207559689214,0.3005776438474022,-0.7761214916578503,-0.06667939586445333,0.6568983846154534,-0.7512000200419285,-0.2010239091855744,0.8647183853885538,-0.6209898282428408,-0.29818057060085607,0.9935523929310038,-0.47193393256701127,-0.3555866628113328,0.24495682693022844,-0.7774270077043419,-0.1475085791513985,0.682672993673461,-0.7594963865844356,-0.2770055586375724,0.8929912827178743,-0.599132724131847,-0.34050192219484,1.0,-0.43318638470526566,-0.37254990366900487,0.208509540072822,-0.6909418519992239,-0.22973610874960185,0.6186188113209978,-0.7271582133571098,-0.3601142122983755,0.8238762263561694,-0.5711248624908098,-0.39012157844068185,0.9317055017836806,-0.4137899184889279,-0.3925230377890551,0.18983093465935802,-0.5412803130980446,-0.30732286663532254,0.48724109904272045,-0.5391377020825363,-0.41822467432542715,0.6517843121070471,-0.4345684294080793,-0.4333844924401412,0.752927033729507,-0.3202099950156706,-0.4255660034229522,c
0.0,0.0,0.0,0.26442943272470204,-0.17664905462141325,0.02492668661050639,0.4551907922531609,-0.38428178122252926,-0.019134025512462575,0.6002799952763502,-0.5233471940089356,-0.08686621866012116,0.7361083304612954,-0.6145095054089936,-0.15393616926641873,0.31832598238741977,-0.8008299470702471,-0.044135201158945266,0.6911332198961947,-0.7492586614845608,-0.16920150210384907,0.8839066776920825,-0.6063994922477712,-0.26245938141780717,1.0,-0.4624446438933787,-0.31680952249204164,0.25437362224095456,-0.8030886594423713,-0.12207137678670454,0.7035144783476427,-0.7510251236113078,-0.24441875388387732,0.899360448313415,-0.5825813208004152,-0.3059703043229481,0.9996881214250818,-0.41425154692174376,-0.3341768928514603,0.21110388030710142,-0.7147920417200451,-0.20229618881366251,0.6470663286288082,-0.7073730729762431,-0.3269646673718099,0.8559302868467084,-0.5423112368967867,-0.35873134582085325,0.9733858712318628,-0.38659114711534387,-0.3594359479957917,0.19004258105466046,-0.5599874098417483,-0.2779244028046263,0.5170356984615639,-0.5360443097606894,-0.37710947960205066,0.7011414194139598,-0.4337140003923893,-0.38999048602297787,0.8249453109149878,-0.3299966538585144,-0.37998158437720314,c
0.0,0.0,0.0,0.37681182799822177,-0.048081633293514926,0.1021424245575499,0.5940213852275551,-0.24968531820216133,0.17240815492300568,0.737888993114333,-0.40605548360855814,0.19083264305986114,0.8137969687761785,-0.60597162429228,0.19906084812229105,0.33147605178738115,-0.5739194352890898,0.4083502265857412,0.38499835904428414,-0.8409841626396476,0.47810459627494867,0.5198624400442913,-0.9258575833795472,0.46978901021045766,0.6406568794655219,-0.9541260097078641,0.4460000447847731,0.2410345769600297,-0.6001137253273735,0.3030937160730023,0.2731762846594045,-0.9108410094182836,0.3507422128685327,0.4634129463516349,-0.9892451065977703,0.2696373264876365,0.6180842399580606,-0.9715179364878294,0.19716700539540083,0.16358591886335674,-0.6263134367342592,0.17717958737817427,0.22052060300781057,-0.933170612938171,0.17538439813318227,0.4189022759963219,-1.0,0.09141616413562992,0.5841745931042484,-0.9954127287916722,0.026584892993945224,0.09359666727756234,-0.6338018894395178,0.053005111957293155,0.17843288773209517,-0.8807823413947762,0.027307058960285666,0.33412247303618414,-0.9535334937882135,-0.015558878902543836,0.49461710989219937,-0.9793178754687831,-0.05242494846496182,c
0.0,0.0,0.0,0.2337182045169493,-0.20959136865318054,0.26924172609114716,0.32264499417320736,-0.4063070850127748,0.3541326019430278,0.4388837553465434,-0.5220507442685629,0.357895594193099,0.5302219525533084,-0.6709270501927583,0.3517678072322415,-0.08992378650583811,-0.6413339393753106,0.44586194167440496,0.03526310114472052,-0.8237470200340259,0.5174131760720986,0.1943632316419065,-0.9195842007093333,0.5163613472105767,0.3301573926443813,-0.9447190486146773,0.4997396289074297,-0.1457416112182168,-0.6460736995533762,0.26416520503481017,0.00021309799028478832,-0.912751891826386,0.322092204448847,0.19357291507279464,-0.9792359314887334,0.29834611517039683,0.3450608911181486,-0.9789923587594365,0.27437540604836547,-0.15725937369382248,-0.6349081980388155,0.08455657912240229,-0.04055737396922104,-0.9233214845896713,0.1273362727679576,0.159895663801178,-0.9987539509729755,0.14820099799108466,0.3054824618439942,-1.0,0.15121542631631874,-0.09539662929120073,-0.6086989466961912,-0.08257182487685925,0.04118762309758533,-0.846797669763343,-0.04491104764115903,0.19989905055049875,-0.9230937497173487,-0.002894671205567076,0.3167464057728763,-0.9502266070817964,0.019776331170618132,c
0.0,0.0,0.0,0.1847925865931008,-0.16496680245303005,0.047145447585980625,0.25786367257430703,-0.3929881681539232,0.04604327585459729,0.3466219644816913,-0.5506605187450169,0.005581419096024824,0.42035356089751635,-0.7027307053749494,-0.0367084499449835,-0.061637889697416744,-0.5926763952618099,0.16029516281357167,-0.0760846025111696,-0.8369160220983456,0.12192146366094972,0.04267011260090693,-0.9391847150505795,0.06704048850554944,0.16818350821457914,-0.9544973297860122,0.035024542493052924,-0.12452715912866474,-0.5862377897399493,0.07970437163210067,-0.1443844396772308,-0.8797489561724567,0.03654284442028409,0.015210355287798225,-1.0,-0.03066430265913456,0.17315877730111182,-0.9825271804032837,-0.06780813302379982,-0.1882601832708696,-0.5590622064871299,-0.013046197827535636,-0.17568235431581408,-0.8612153142685046,-0.05569424762019952,0.009506347398903593,-0.9683789355344142,-0.09925384809116639,0.16306496786618396,-0.9572551353689044,-0.11940075639872226,-0.22282533089096276,-0.5141301697531762,-0.10662802783410584,-0.16925110349620107,-0.7752717541704486,-0.15051518783702444,-0.026940731404778047,-0.8792940657608443,-0.1700249067644047,0.10333232001880144,-0.8900068959682769,-0.17385960488670352,c
0.0,0.0,0.0,0.21197338472150692,-0.14976298358602225,0.3019172205514326,0.3029713080678382,-0.3049300588909923,0.3939939126759578,0.42041471290593707,-0.3963108072833194,0.4092754314978793,0.5508702814721256,-0.491646794684365,0.4131331365396966,-0.03187839390630764,-0.5932967541515641,0.30003848730467686,0.11367900785473828,-0.858897086071317,0.3412985247352383,0.2794326599587695,-0.938404384025035,0.3758011655265549,0.4148695603631086,-0.9512522444327988,0.39873821330945103,-0.03882126566718579,-0.5941511483208923,0.10862087208707913,0.12333457476437074,-0.928698740100334,0.12328489060230535,0.32533980212859853,-1.0,0.15917106212406892,0.4709914839070434,-0.9817732765467025,0.19797136728536951,0.011516361175040889,-0.5697874761061854,-0.0692656484102038,0.15669900937522013,-0.8988383865126582,-0.0603502176703288,0.352966002439786,-0.9853860056759867,0.006890598569592255,0.49165583812843644,-0.9862988441591036,0.061516572313980826,0.13407269264025504,-0.5227597497941032,-0.22786615811392494,0.24863787349582486,-0.7956685156847338,-0.22703001986907742,0.3795181458606952,-0.9074458858689467,-0.18100655956931092,0.48460431826144773,-0.9549327148744498,-0.1387146503795194,c
0.0,0.0,0.0,0.11478677595544022,-0.1254364908281974,-0.02485450216700325,0.21395342471890766,-0.2608176290419913,-0.09480895231872426,0.3679824587894476,-0.365251946944245,-0.18908602075178554,0.4999210602710374,-0.48444929389654834,-0.2880742045638428,-0.1206996865882509,-0.5098702567257605,0.00862092622246802,-0.00375707236896177,-0.7565284302676252,-0.07554752943412359,0.13692736298719863,-0.8622945932822558,-0.15444424771271914,0.27358560457396286,-0.9257573187067891,-0.20217235466768008,-0.18563344334944826,-0.5170100780612616,-0.046425076979732596,-0.03565415117084247,-0.8221639287259495,-0.12654074509004698,0.14630318559460423,-0.9300158972763615,-0.1911318785796899,0.2969190416311693,-0.9866854480783394,-0.22804390470526148,-0.21074182014295698,-0.5079697779725509,-0.11433629027457444,-0.07598879751588715,-0.8311221926604937,-0.20207013440848098,0.09622389799564957,-0.9475392555995027,-0.2425194631684835,0.23649226555034294,-1.0,-0.25036895840147955,-0.19038167760341887,-0.4869098815644119,-0.18659477465165664,-0.09578045932447929,-0.7604352969842577,-0.24101444760952026,0.021774826582986222,-0.8829856710438906,-0.24785898084024086,0.11610547081756864,-0.9535661223253098,-0.24117660854427062,c
